id,label,description,url,x,y,cluster,weight<Links>,weight<Total link strength>
19/1082,Hannes Voigt,<h2><b>Hannes Voigt</b></h2><h3>dblp_id: 19/1082</h3><h3>DBLP URL: <a href='https://dblp.org/pid/19/1082'>https://dblp.org/pid/19/1082</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/19/1082,-0.5305,-0.587,10,26,226
169/8184,Riccardo Tommasini 0001,<h2><b>Riccardo Tommasini 0001</b></h2><h3>dblp_id: 169/8184</h3><h3>DBLP URL: <a href='https://dblp.org/pid/169/8184'>https://dblp.org/pid/169/8184</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/169/8184,-0.4211,-0.5956,10,24,86
t/MartinTheobald,Martin Theobald,<h2><b>Martin Theobald</b></h2><h3>dblp_id: t/MartinTheobald</h3><h3>DBLP URL: <a href='https://dblp.org/pid/t/MartinTheobald'>https://dblp.org/pid/t/MartinTheobald</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/t/MartinTheobald,-0.5518,-0.6853,2,24,212
t/JensTeubner,Jens Teubner,<h2><b>Jens Teubner</b></h2><h3>dblp_id: t/JensTeubner</h3><h3>DBLP URL: <a href='https://dblp.org/pid/t/JensTeubner'>https://dblp.org/pid/t/JensTeubner</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/t/JensTeubner,-0.7425,-0.2543,3,34,196
s/JuliaStoyanovich,Julia Stoyanovich,<h2><b>Julia Stoyanovich</b></h2><h3>dblp_id: s/JuliaStoyanovich</h3><h3>DBLP URL: <a href='https://dblp.org/pid/s/JuliaStoyanovich'>https://dblp.org/pid/s/JuliaStoyanovich</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/s/JuliaStoyanovich,-0.38,-0.4429,5,44,292
38/8707,Ziawasch Abedjan,<h2><b>Ziawasch Abedjan</b></h2><h3>dblp_id: 38/8707</h3><h3>DBLP URL: <a href='https://dblp.org/pid/38/8707'>https://dblp.org/pid/38/8707</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/38/8707,-0.1674,0.7334,1,23,222
a/WGAref,Walid G. Aref,<h2><b>Walid G. Aref</b></h2><h3>dblp_id: a/WGAref</h3><h3>DBLP URL: <a href='https://dblp.org/pid/a/WGAref'>https://dblp.org/pid/a/WGAref</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/a/WGAref,-0.2987,-0.2136,4,59,530
76/6735,Marcelo Arenas,<h2><b>Marcelo Arenas</b></h2><h3>dblp_id: 76/6735</h3><h3>DBLP URL: <a href='https://dblp.org/pid/76/6735'>https://dblp.org/pid/76/6735</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/76/6735,-0.4482,-0.4171,10,33,232
b/SSBhowmick,Sourav S. Bhowmick,<h2><b>Sourav S. Bhowmick</b></h2><h3>dblp_id: b/SSBhowmick</h3><h3>DBLP URL: <a href='https://dblp.org/pid/b/SSBhowmick'>https://dblp.org/pid/b/SSBhowmick</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/b/SSBhowmick,0.425,-0.3336,8,57,478
b/MichaelHBohlen,Michael H. Böhlen,<h2><b>Michael H. Böhlen</b></h2><h3>dblp_id: b/MichaelHBohlen</h3><h3>DBLP URL: <a href='https://dblp.org/pid/b/MichaelHBohlen'>https://dblp.org/pid/b/MichaelHBohlen</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/b/MichaelHBohlen,0.4928,-0.4644,8,19,234
b/PeterABoncz,Peter A. Boncz,<h2><b>Peter A. Boncz</b></h2><h3>dblp_id: b/PeterABoncz</h3><h3>DBLP URL: <a href='https://dblp.org/pid/b/PeterABoncz'>https://dblp.org/pid/b/PeterABoncz</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/b/PeterABoncz,-0.7114,-0.1254,3,71,472
b/ABonifati,Angela Bonifati,<h2><b>Angela Bonifati</b></h2><h3>dblp_id: b/ABonifati</h3><h3>DBLP URL: <a href='https://dblp.org/pid/b/ABonifati'>https://dblp.org/pid/b/ABonifati</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/b/ABonifati,-0.5897,-0.5048,10,76,458
d/KhuzaimaDaudjee,Khuzaima Daudjee,<h2><b>Khuzaima Daudjee</b></h2><h3>dblp_id: d/KhuzaimaDaudjee</h3><h3>DBLP URL: <a href='https://dblp.org/pid/d/KhuzaimaDaudjee'>https://dblp.org/pid/d/KhuzaimaDaudjee</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/d/KhuzaimaDaudjee,-0.3882,-0.5533,10,25,114
143/2670,Stefania Dumbrava,<h2><b>Stefania Dumbrava</b></h2><h3>dblp_id: 143/2670</h3><h3>DBLP URL: <a href='https://dblp.org/pid/143/2670'>https://dblp.org/pid/143/2670</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/143/2670,-0.5059,-0.6325,10,17,136
82/4089,Shady Elbassuoni,<h2><b>Shady Elbassuoni</b></h2><h3>dblp_id: 82/4089</h3><h3>DBLP URL: <a href='https://dblp.org/pid/82/4089'>https://dblp.org/pid/82/4089</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/82/4089,-0.1768,-0.7483,2,13,100
132/6943,Vasiliki Kalavri,<h2><b>Vasiliki Kalavri</b></h2><h3>dblp_id: 132/6943</h3><h3>DBLP URL: <a href='https://dblp.org/pid/132/6943'>https://dblp.org/pid/132/6943</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/132/6943,-0.5591,-0.6301,10,19,110
139/1128,Matteo Lissandrini,<h2><b>Matteo Lissandrini</b></h2><h3>dblp_id: 139/1128</h3><h3>DBLP URL: <a href='https://dblp.org/pid/139/1128'>https://dblp.org/pid/139/1128</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/139/1128,-0.1546,-0.5518,11,20,174
34/6253,Nikos Mamoulis,<h2><b>Nikos Mamoulis</b></h2><h3>dblp_id: 34/6253</h3><h3>DBLP URL: <a href='https://dblp.org/pid/34/6253'>https://dblp.org/pid/34/6253</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/34/6253,0.1997,-0.4571,4,59,740
m/EssamMansour,Essam Mansour,<h2><b>Essam Mansour</b></h2><h3>dblp_id: m/EssamMansour</h3><h3>DBLP URL: <a href='https://dblp.org/pid/m/EssamMansour'>https://dblp.org/pid/m/EssamMansour</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/m/EssamMansour,-0.1066,0.4674,1,24,134
95/3517,Wim Martens,<h2><b>Wim Martens</b></h2><h3>dblp_id: 95/3517</h3><h3>DBLP URL: <a href='https://dblp.org/pid/95/3517'>https://dblp.org/pid/95/3517</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/95/3517,-0.4788,-0.5736,10,33,332
89/6071,Norman May,<h2><b>Norman May</b></h2><h3>dblp_id: 89/6071</h3><h3>DBLP URL: <a href='https://dblp.org/pid/89/6071'>https://dblp.org/pid/89/6071</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/89/6071,-0.7987,-0.3665,3,21,198
86/1747,Gerard de Melo,<h2><b>Gerard de Melo</b></h2><h3>dblp_id: 86/1747</h3><h3>DBLP URL: <a href='https://dblp.org/pid/86/1747'>https://dblp.org/pid/86/1747</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/86/1747,-0.3832,-0.7085,2,17,198
135/7623,Davide Mottin,<h2><b>Davide Mottin</b></h2><h3>dblp_id: 135/7623</h3><h3>DBLP URL: <a href='https://dblp.org/pid/135/7623'>https://dblp.org/pid/135/7623</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/135/7623,-0.1021,-0.554,11,22,228
n/FelixNaumann,Felix Naumann,<h2><b>Felix Naumann</b></h2><h3>dblp_id: n/FelixNaumann</h3><h3>DBLP URL: <a href='https://dblp.org/pid/n/FelixNaumann'>https://dblp.org/pid/n/FelixNaumann</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/n/FelixNaumann,-0.3692,-0.1992,3,84,416
o/MTamerOzsu,M. Tamer Özsu,<h2><b>M. Tamer Özsu</b></h2><h3>dblp_id: o/MTamerOzsu</h3><h3>DBLP URL: <a href='https://dblp.org/pid/o/MTamerOzsu'>https://dblp.org/pid/o/MTamerOzsu</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/o/MTamerOzsu,0.0064,-0.1577,6,86,528
p/TorbenBachPedersen,Torben Bach Pedersen,<h2><b>Torben Bach Pedersen</b></h2><h3>dblp_id: p/TorbenBachPedersen</h3><h3>DBLP URL: <a href='https://dblp.org/pid/p/TorbenBachPedersen'>https://dblp.org/pid/p/TorbenBachPedersen</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/p/TorbenBachPedersen,0.5862,-0.5609,8,41,360
p/EPitoura,Evaggelia Pitoura,<h2><b>Evaggelia Pitoura</b></h2><h3>dblp_id: p/EPitoura</h3><h3>DBLP URL: <a href='https://dblp.org/pid/p/EPitoura'>https://dblp.org/pid/p/EPitoura</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/p/EPitoura,-0.0368,-0.5449,11,30,242
r/ERahm,Erhard Rahm,<h2><b>Erhard Rahm</b></h2><h3>dblp_id: r/ERahm</h3><h3>DBLP URL: <a href='https://dblp.org/pid/r/ERahm'>https://dblp.org/pid/r/ERahm</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/r/ERahm,-0.3525,-0.5018,1,19,72
55/6560,Semih Salihoglu,<h2><b>Semih Salihoglu</b></h2><h3>dblp_id: 55/6560</h3><h3>DBLP URL: <a href='https://dblp.org/pid/55/6560'>https://dblp.org/pid/55/6560</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/55/6560,-0.3931,-0.512,10,28,136
s/KaiUweSattler,Kai-Uwe Sattler,<h2><b>Kai-Uwe Sattler</b></h2><h3>dblp_id: s/KaiUweSattler</h3><h3>DBLP URL: <a href='https://dblp.org/pid/s/KaiUweSattler'>https://dblp.org/pid/s/KaiUweSattler</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/s/KaiUweSattler,-0.7595,-0.3312,3,38,218
a/KarlAberer,Karl Aberer,<h2><b>Karl Aberer</b></h2><h3>dblp_id: a/KarlAberer</h3><h3>DBLP URL: <a href='https://dblp.org/pid/a/KarlAberer'>https://dblp.org/pid/a/KarlAberer</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/a/KarlAberer,-0.0627,0.063,16,37,310
36/195,Murat Kantarcioglu,<h2><b>Murat Kantarcioglu</b></h2><h3>dblp_id: 36/195</h3><h3>DBLP URL: <a href='https://dblp.org/pid/36/195'>https://dblp.org/pid/36/195</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/36/195,0.0753,-0.0241,15,16,142
a/DivyakantAgrawal,Divyakant Agrawal,<h2><b>Divyakant Agrawal</b></h2><h3>dblp_id: a/DivyakantAgrawal</h3><h3>DBLP URL: <a href='https://dblp.org/pid/a/DivyakantAgrawal'>https://dblp.org/pid/a/DivyakantAgrawal</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/a/DivyakantAgrawal,-0.4733,-0.218,14,63,1254
b/ElisaBertino,Elisa Bertino,<h2><b>Elisa Bertino</b></h2><h3>dblp_id: b/ElisaBertino</h3><h3>DBLP URL: <a href='https://dblp.org/pid/b/ElisaBertino'>https://dblp.org/pid/b/ElisaBertino</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/b/ElisaBertino,0.1796,-0.0509,15,57,834
c/KSelcukCandan,K. Selçuk Candan,<h2><b>K. Selçuk Candan</b></h2><h3>dblp_id: c/KSelcukCandan</h3><h3>DBLP URL: <a href='https://dblp.org/pid/c/KSelcukCandan'>https://dblp.org/pid/c/KSelcukCandan</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/c/KSelcukCandan,0.2543,-0.3839,14,38,322
c/ShuChingChen,Shu-Ching Chen,<h2><b>Shu-Ching Chen</b></h2><h3>dblp_id: c/ShuChingChen</h3><h3>DBLP URL: <a href='https://dblp.org/pid/c/ShuChingChen'>https://dblp.org/pid/c/ShuChingChen</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/c/ShuChingChen,0.1153,0.034,5,4,12
d/AnHaiDoan,AnHai Doan,<h2><b>AnHai Doan</b></h2><h3>dblp_id: d/AnHaiDoan</h3><h3>DBLP URL: <a href='https://dblp.org/pid/d/AnHaiDoan'>https://dblp.org/pid/d/AnHaiDoan</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/d/AnHaiDoan,-0.5225,0.0832,1,64,484
f/ElenaFerrari,Elena Ferrari,<h2><b>Elena Ferrari</b></h2><h3>dblp_id: f/ElenaFerrari</h3><h3>DBLP URL: <a href='https://dblp.org/pid/f/ElenaFerrari'>https://dblp.org/pid/f/ElenaFerrari</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/f/ElenaFerrari,0.1581,0.0049,15,15,302
80/6521,Gabriel Ghinita,<h2><b>Gabriel Ghinita</b></h2><h3>dblp_id: 80/6521</h3><h3>DBLP URL: <a href='https://dblp.org/pid/80/6521'>https://dblp.org/pid/80/6521</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/80/6521,0.2112,-0.1231,4,35,308
97/3036,Panos Kalnis,<h2><b>Panos Kalnis</b></h2><h3>dblp_id: 97/3036</h3><h3>DBLP URL: <a href='https://dblp.org/pid/97/3036'>https://dblp.org/pid/97/3036</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/97/3036,0.3002,-0.1597,4,46,434
l/NinghuiLi,Ninghui Li,<h2><b>Ninghui Li</b></h2><h3>dblp_id: l/NinghuiLi</h3><h3>DBLP URL: <a href='https://dblp.org/pid/l/NinghuiLi'>https://dblp.org/pid/l/NinghuiLi</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/l/NinghuiLi,0.0614,0.0664,15,12,116
m/SharadMehrotra,Sharad Mehrotra,<h2><b>Sharad Mehrotra</b></h2><h3>dblp_id: m/SharadMehrotra</h3><h3>DBLP URL: <a href='https://dblp.org/pid/m/SharadMehrotra'>https://dblp.org/pid/m/SharadMehrotra</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/m/SharadMehrotra,0.1249,0.4565,1,46,322
11/6446,Babak Salimi,<h2><b>Babak Salimi</b></h2><h3>dblp_id: 11/6446</h3><h3>DBLP URL: <a href='https://dblp.org/pid/11/6446'>https://dblp.org/pid/11/6446</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/11/6446,-0.2844,-0.0111,1,20,160
s/MonicaScannapieco,Monica Scannapieco,<h2><b>Monica Scannapieco</b></h2><h3>dblp_id: s/MonicaScannapieco</h3><h3>DBLP URL: <a href='https://dblp.org/pid/s/MonicaScannapieco'>https://dblp.org/pid/s/MonicaScannapieco</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/s/MonicaScannapieco,0.0176,-0.2308,16,13,56
s/DanSuciu,Dan Suciu,<h2><b>Dan Suciu</b></h2><h3>dblp_id: s/DanSuciu</h3><h3>DBLP URL: <a href='https://dblp.org/pid/s/DanSuciu'>https://dblp.org/pid/s/DanSuciu</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/s/DanSuciu,-0.43,-0.0044,1,86,948
52/4725,Wendy Hui Wang,<h2><b>Wendy Hui Wang</b></h2><h3>dblp_id: 52/4725</h3><h3>DBLP URL: <a href='https://dblp.org/pid/52/4725'>https://dblp.org/pid/52/4725</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/52/4725,0.3109,-0.354,5,13,54
n/VivekRNarasayya,Vivek R. Narasayya,<h2><b>Vivek R. Narasayya</b></h2><h3>dblp_id: n/VivekRNarasayya</h3><h3>DBLP URL: <a href='https://dblp.org/pid/n/VivekRNarasayya'>https://dblp.org/pid/n/VivekRNarasayya</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/n/VivekRNarasayya,-0.7095,0.24,1,26,290
01/2861,Badrish Chandramouli,<h2><b>Badrish Chandramouli</b></h2><h3>dblp_id: 01/2861</h3><h3>DBLP URL: <a href='https://dblp.org/pid/01/2861'>https://dblp.org/pid/01/2861</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/01/2861,-0.4745,0.2232,1,37,248
72/1077,Wenchao Zhou,<h2><b>Wenchao Zhou</b></h2><h3>dblp_id: 72/1077</h3><h3>DBLP URL: <a href='https://dblp.org/pid/72/1077'>https://dblp.org/pid/72/1077</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/72/1077,-0.26,0.0948,14,13,146
y/JunYang1,Jun Yang 0001,<h2><b>Jun Yang 0001</b></h2><h3>dblp_id: y/JunYang1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/y/JunYang1'>https://dblp.org/pid/y/JunYang1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/y/JunYang1,0.1446,0.2566,5,40,306
20/6977-1,Dong Xie 0001,<h2><b>Dong Xie 0001</b></h2><h3>dblp_id: 20/6977-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/20/6977-1'>https://dblp.org/pid/20/6977-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/20/6977-1,0.705,-0.4265,9,13,68
09/404-1,Chi Wang 0001,<h2><b>Chi Wang 0001</b></h2><h3>dblp_id: 09/404-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/09/404-1'>https://dblp.org/pid/09/404-1</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/09/404-1,-0.5562,0.3905,1,32,186
t/PeterTriantafillou,Peter Triantafillou,<h2><b>Peter Triantafillou</b></h2><h3>dblp_id: t/PeterTriantafillou</h3><h3>DBLP URL: <a href='https://dblp.org/pid/t/PeterTriantafillou'>https://dblp.org/pid/t/PeterTriantafillou</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/t/PeterTriantafillou,-0.6467,-0.5559,2,16,156
t/NesimeTatbul,Nesime Tatbul,<h2><b>Nesime Tatbul</b></h2><h3>dblp_id: t/NesimeTatbul</h3><h3>DBLP URL: <a href='https://dblp.org/pid/t/NesimeTatbul'>https://dblp.org/pid/t/NesimeTatbul</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/t/NesimeTatbul,-0.2164,0.3737,1,44,240
16/8981,Ibrahim Sabek,<h2><b>Ibrahim Sabek</b></h2><h3>dblp_id: 16/8981</h3><h3>DBLP URL: <a href='https://dblp.org/pid/16/8981'>https://dblp.org/pid/16/8981</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/16/8981,-0.6365,0.1937,3,10,64
r/MirekRiedewald,Mirek Riedewald,<h2><b>Mirek Riedewald</b></h2><h3>dblp_id: r/MirekRiedewald</h3><h3>DBLP URL: <a href='https://dblp.org/pid/r/MirekRiedewald'>https://dblp.org/pid/r/MirekRiedewald</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/r/MirekRiedewald,-0.3255,0.0789,1,23,264
127/6195,Abdul Quamar,<h2><b>Abdul Quamar</b></h2><h3>dblp_id: 127/6195</h3><h3>DBLP URL: <a href='https://dblp.org/pid/127/6195'>https://dblp.org/pid/127/6195</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/127/6195,-0.4361,0.3378,11,18,152
p/YPapakonstantinou,Yannis Papakonstantinou,<h2><b>Yannis Papakonstantinou</b></h2><h3>dblp_id: p/YPapakonstantinou</h3><h3>DBLP URL: <a href='https://dblp.org/pid/p/YPapakonstantinou'>https://dblp.org/pid/p/YPapakonstantinou</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/p/YPapakonstantinou,-0.5088,-0.0575,3,31,230
a/PankajKAgarwal,Pankaj K. Agarwal,<h2><b>Pankaj K. Agarwal</b></h2><h3>dblp_id: a/PankajKAgarwal</h3><h3>DBLP URL: <a href='https://dblp.org/pid/a/PankajKAgarwal'>https://dblp.org/pid/a/PankajKAgarwal</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/a/PankajKAgarwal,-0.1004,0.1702,5,12,146
57/1978,Raja Appuswamy,<h2><b>Raja Appuswamy</b></h2><h3>dblp_id: 57/1978</h3><h3>DBLP URL: <a href='https://dblp.org/pid/57/1978'>https://dblp.org/pid/57/1978</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/57/1978,-0.9819,-0.2269,3,14,74
a/ArvindArasu,Arvind Arasu,<h2><b>Arvind Arasu</b></h2><h3>dblp_id: a/ArvindArasu</h3><h3>DBLP URL: <a href='https://dblp.org/pid/a/ArvindArasu'>https://dblp.org/pid/a/ArvindArasu</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/a/ArvindArasu,-0.373,0.3023,1,14,152
82/7402,Manos Athanassoulis,<h2><b>Manos Athanassoulis</b></h2><h3>dblp_id: 82/7402</h3><h3>DBLP URL: <a href='https://dblp.org/pid/82/7402'>https://dblp.org/pid/82/7402</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/82/7402,-0.9234,-0.2881,3,20,158
b/PhilipABernstein,Philip A. Bernstein,<h2><b>Philip A. Bernstein</b></h2><h3>dblp_id: b/PhilipABernstein</h3><h3>DBLP URL: <a href='https://dblp.org/pid/b/PhilipABernstein'>https://dblp.org/pid/b/PhilipABernstein</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/b/PhilipABernstein,-0.4388,0.079,1,67,490
c/ShiminChen,Shimin Chen,<h2><b>Shimin Chen</b></h2><h3>dblp_id: c/ShiminChen</h3><h3>DBLP URL: <a href='https://dblp.org/pid/c/ShiminChen'>https://dblp.org/pid/c/ShiminChen</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/c/ShiminChen,-0.8415,-0.3403,3,19,80
c/PKChrysanthis,Panos K. Chrysanthis,<h2><b>Panos K. Chrysanthis</b></h2><h3>dblp_id: c/PKChrysanthis</h3><h3>DBLP URL: <a href='https://dblp.org/pid/c/PKChrysanthis'>https://dblp.org/pid/c/PKChrysanthis</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/c/PKChrysanthis,-0.2771,-0.3178,4,72,576
71/5974,Sudipto Das,<h2><b>Sudipto Das</b></h2><h3>dblp_id: 71/5974</h3><h3>DBLP URL: <a href='https://dblp.org/pid/71/5974'>https://dblp.org/pid/71/5974</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/71/5974,-0.5267,0.0057,14,18,158
66/9726,Ahmed Eldawy,<h2><b>Ahmed Eldawy</b></h2><h3>dblp_id: 66/9726</h3><h3>DBLP URL: <a href='https://dblp.org/pid/66/9726'>https://dblp.org/pid/66/9726</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/66/9726,-0.4117,0.3138,4,16,146
147/1195,Jose M. Faleiro,<h2><b>Jose M. Faleiro</b></h2><h3>dblp_id: 147/1195</h3><h3>DBLP URL: <a href='https://dblp.org/pid/147/1195'>https://dblp.org/pid/147/1195</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/147/1195,-0.2013,0.4592,1,7,50
131/4202,Raul Castro Fernandez,<h2><b>Raul Castro Fernandez</b></h2><h3>dblp_id: 131/4202</h3><h3>DBLP URL: <a href='https://dblp.org/pid/131/4202'>https://dblp.org/pid/131/4202</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/131/4202,-0.1248,0.594,1,27,222
122/5424-2,Chang Ge 0002,<h2><b>Chang Ge 0002</b></h2><h3>dblp_id: 122/5424-2</h3><h3>DBLP URL: <a href='https://dblp.org/pid/122/5424-2'>https://dblp.org/pid/122/5424-2</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/122/5424-2,-0.3582,0.2603,1,11,44
g/JonathanGoldstein,Jonathan Goldstein,<h2><b>Jonathan Goldstein</b></h2><h3>dblp_id: g/JonathanGoldstein</h3><h3>DBLP URL: <a href='https://dblp.org/pid/g/JonathanGoldstein'>https://dblp.org/pid/g/JonathanGoldstein</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/g/JonathanGoldstein,-0.3418,0.2311,1,12,86
142/7802,Nikos R. Katsipoulakis,<h2><b>Nikos R. Katsipoulakis</b></h2><h3>dblp_id: 142/7802</h3><h3>DBLP URL: <a href='https://dblp.org/pid/142/7802'>https://dblp.org/pid/142/7802</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/142/7802,-0.3836,0.1769,4,10,40
k/DonaldKossmann,Donald Kossmann,<h2><b>Donald Kossmann</b></h2><h3>dblp_id: k/DonaldKossmann</h3><h3>DBLP URL: <a href='https://dblp.org/pid/k/DonaldKossmann'>https://dblp.org/pid/k/DonaldKossmann</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/k/DonaldKossmann,-0.6856,0.1568,1,79,782
02/3658,Justin J. Levandoski,<h2><b>Justin J. Levandoski</b></h2><h3>dblp_id: 02/3658</h3><h3>DBLP URL: <a href='https://dblp.org/pid/02/3658'>https://dblp.org/pid/02/3658</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/02/3658,-0.3683,0.204,4,19,134
75/3108,Boon Thau Loo,<h2><b>Boon Thau Loo</b></h2><h3>dblp_id: 75/3108</h3><h3>DBLP URL: <a href='https://dblp.org/pid/75/3108'>https://dblp.org/pid/75/3108</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/75/3108,-0.5881,0.2491,14,14,200
m/SamuelMadden,Samuel Madden,<h2><b>Samuel Madden</b></h2><h3>dblp_id: m/SamuelMadden</h3><h3>DBLP URL: <a href='https://dblp.org/pid/m/SamuelMadden'>https://dblp.org/pid/m/SamuelMadden</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/m/SamuelMadden,-0.5677,0.8082,1,100,1224
m/IoanaManolescu,Ioana Manolescu,<h2><b>Ioana Manolescu</b></h2><h3>dblp_id: m/IoanaManolescu</h3><h3>DBLP URL: <a href='https://dblp.org/pid/m/IoanaManolescu'>https://dblp.org/pid/m/IoanaManolescu</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/m/IoanaManolescu,-0.6563,-0.316,3,59,442
99/6349,Umar Farooq Minhas,<h2><b>Umar Farooq Minhas</b></h2><h3>dblp_id: 99/6349</h3><h3>DBLP URL: <a href='https://dblp.org/pid/99/6349'>https://dblp.org/pid/99/6349</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/99/6349,-0.3634,0.361,1,43,216
94/5893,Mohamed F. Mokbel,<h2><b>Mohamed F. Mokbel</b></h2><h3>dblp_id: 94/5893</h3><h3>DBLP URL: <a href='https://dblp.org/pid/94/5893'>https://dblp.org/pid/94/5893</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/94/5893,-0.0575,-0.0538,4,43,508
a/AmrElAbbadi,Amr El Abbadi,<h2><b>Amr El Abbadi</b></h2><h3>dblp_id: a/AmrElAbbadi</h3><h3>DBLP URL: <a href='https://dblp.org/pid/a/AmrElAbbadi'>https://dblp.org/pid/a/AmrElAbbadi</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/a/AmrElAbbadi,-0.4565,-0.1369,14,57,1132
s/KennethSalem,Kenneth Salem,<h2><b>Kenneth Salem</b></h2><h3>dblp_id: s/KennethSalem</h3><h3>DBLP URL: <a href='https://dblp.org/pid/s/KennethSalem'>https://dblp.org/pid/s/KennethSalem</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/s/KennethSalem,-0.5869,-0.1864,1,25,132
01/3996,Ashraf Aboulnaga,<h2><b>Ashraf Aboulnaga</b></h2><h3>dblp_id: 01/3996</h3><h3>DBLP URL: <a href='https://dblp.org/pid/01/3996'>https://dblp.org/pid/01/3996</a></h3><h3>Affiliation: </h3>,https://dblp.org/pid/01/3996,-0.4879,0.0341,1,36,236
